Date,Open,High,Low,Close,Adj Close,Volume
2010-03-02,19.033590215819007,19.464289609584103,18.978894185035866,19.31208721580914,19.31208721580914,209269268
2010-03-03,19.016277146040714,19.41455157155212,19.000488455107618,19.31615871390473,19.31615871390473,120119631
2010-03-04,19.35632940305603,19.583976962979225,19.113804445125503,19.322912135164678,19.322912135164678,89307219
2010-03-05,19.67229328350777,19.953326951147332,19.119751730320772,19.32989837877374,19.32989837877374,144328507
2010-03-08,19.37925427468176,19.5734944240161,19.32202324964369,19.342065388182455,19.342065388182455,83676389
2010-03-09,19.649297255401436,19.793700188186076,19.24401814620273,19.34611595213009,19.34611595213009,147232242
2010-03-10,19.15883696762574,19.37862797177877,19.01014895466475,19.35526761745403,19.35526761745403,278850619
2010-03-11,19.058313378310725,19.56273562255182,19.003701067985187,19.361158988983963,19.361158988983963,165779766
2010-03-12,19.3671808944223,19.555544569363136,19.305366291145923,19.367073396099453,19.367073396099453,139610898
2010-03-15,19.355674427132143,19.467009566778863,19.177029090353265,19.373642042637787,19.373642042637787,211142008
2010-03-16,19.200628177219773,19.64944185263404,18.943146900727857,19.3833846456182,19.3833846456182,142629658
2010-03-17,19.04201728384319,19.501623549744156,18.957357289023655,19.387690733924508,19.387690733924508,96079924
2010-03-18,19.341852651546983,19.50015300829429,19.172805217677745,19.398291790525025,19.398291790525025,70050982
2010-03-19,19.47609100773953,19.574618852865353,19.372128199903923,19.40525097179573,19.40525097179573,226082020
2010-03-22,19.432030330564846,19.704835629192004,19.33474293464979,19.413255967515543,19.413255967515543,153357209
2010-03-23,19.325341436991526,19.568650974801876,19.239650791789998,19.418637975242643,19.418637975242643,276348522
2010-03-24,19.446576808665853,19.653743395409094,19.22172283784692,19.429291893925303,19.429291893925303,318012408
2010-03-25,19.670271733966846,19.72001789543898,19.335135252406026,19.44009984311734,19.44009984311734,121514936
2010-03-26,19.195977702057387,19.702458351785204,19.089994436659744,19.446710569535014,19.446710569535014,107228243
2010-03-29,19.59419450106829,19.68316247198319,19.33503789581508,19.45656277699723,19.45656277699723,102573517
2010-03-30,19.399931915901224,19.608572101606338,19.28892243743383,19.462593033670284,19.462593033670284,102171038
2010-03-31,19.735970222638326,19.95752664508633,19.26500660730826,19.47149126034477,19.47149126034477,140853267
2010-04-01,19.632530897106697,19.750800677083543,19.263821861447877,19.47837227522467,19.47837227522467,73962961
2010-04-05,19.189213971189762,19.49561018795282,19.03859375924099,19.488287561239453,19.488287561239453,53223706
2010-04-06,19.648782371463,19.924359024240754,19.327241229907845,19.497874167979628,19.497874167979628,106614525
2010-04-07,19.610978152900955,19.828422159383816,19.43168727791971,19.506156504206675,19.506156504206675,124391338
2010-04-08,19.829117543817638,19.8853243029614,19.218389247973207,19.510076721373622,19.510076721373622,69797807
2010-04-09,19.27555505331972,19.536946293258097,19.164179262033414,19.51854095046409,19.51854095046409,95233678
2010-04-12,19.59152671762687,19.599074408479893,19.446296355780678,19.521353948707116,19.521353948707116,117109828
2010-04-13,19.646481160983438,19.90472623921923,19.47153957036124,19.528998987343495,19.528998987343495,173817668
2010-04-14,19.747879141804802,20.021778439300103,19.347619226913242,19.537878797219715,19.537878797219715,129884011
2010-04-15,19.342521730882222,19.56968897870574,19.198539328016057,19.54365005684627,19.54365005684627,219702058
2010-04-16,19.29371465571999,19.633796774893725,19.222536502492165,19.54818929137061,19.54818929137061,534317063
2010-04-19,19.378367726299967,19.758824250673076,19.35396895050341,19.556193959131555,19.556193959131555,140776291
2010-04-20,19.191596547254054,19.815575319361024,19.142107520295678,19.562547417659577,19.562547417659577,109950130
2010-04-21,19.50026593317972,19.841884613373182,19.44962489657636,19.57467703743076,19.57467703743076,82519975
2010-04-22,19.91131609278483,20.070876597406496,19.464325997426517,19.58111593606648,19.58111593606648,144279021
2010-04-23,19.719861724004353,19.921157742019865,19.40513984218167,19.587640570428427,19.587640570428427,102794397
2010-04-26,19.654753192848137,19.686964364385044,19.580573418930996,19.60265802369719,19.60265802369719,190823375
2010-04-27,19.798095031437576,19.8400423803858,19.426968269070407,19.61010657957483,19.61010657957483,156509347
2010-04-28,19.751441592043783,20.028874233641314,19.388044287900172,19.62047125954418,19.62047125954418,127319207
2010-04-29,19.713691955404226,19.92807004445133,19.51610720834716,19.63089736603839,19.63089736603839,141248196
2010-04-30,19.87671208020692,19.93434371495322,19.462231388772206,19.637939307446562,19.637939307446562,78541932
2010-05-03,19.732570635072186,19.985307302887733,19.385251733735522,19.64498296205551,19.64498296205551,92318047
2010-05-04,19.604607395272062,19.80564754628111,19.322345994632972,19.654602859599926,19.654602859599926,276216465
2010-05-05,19.72288755586571,19.872500848151834,19.624629934209153,19.66135738978489,19.66135738978489,177905854
2010-05-06,20.062682240335402,20.33477786162322,19.670101364685113,19.671004434232017,19.671004434232017,157500620
2010-05-07,19.385046981204027,19.9304286448709,19.15781809648658,19.679959745555568,19.679959745555568,144076122
2010-05-10,19.519601788309874,19.81871135803738,19.29366063302299,19.690053107073126,19.690053107073126,196066580
2010-05-11,19.69517588065806,19.814032476867293,19.45993336833284,19.698130648400205,19.698130648400205,129268328
2010-05-12,19.58945807437165,19.86261022840972,19.385037810862407,19.709195150505852,19.709195150505852,150675748
2010-05-13,19.988519421418886,20.271689175625532,19.55996820603315,19.71825199011467,19.71825199011467,159910326
2010-05-14,19.944454402874836,20.243305776281673,19.432422466544075,19.724010016013093,19.724010016013093,171231829
2010-05-17,19.504909771615402,19.898555583131618,19.32321580368149,19.73102588574433,19.73102588574433,88554592
2010-05-18,19.853868637815676,19.963099901448857,19.447110419278694,19.74235914540794,19.74235914540794,103368823
2010-05-19,20.1053889076522,20.11687543901247,19.741509109638557,19.74448702308183,19.74448702308183,115597051
2010-05-20,19.624967281065466,19.937931888282062,19.39794732785742,19.759959860604376,19.759959860604376,196879146
2010-05-21,19.79146217647046,19.934663741179303,19.685136704449118,19.768125941266995,19.768125941266995,357062112
2010-05-24,19.407385628970165,20.06998101301795,19.316038256517885,19.778252796086573,19.778252796086573,196779294
2010-05-25,19.698541694119132,19.906023602697005,19.598339698317382,19.789387989413928,19.789387989413928,150630231
2010-05-26,19.5797978869735,20.033132079208183,19.45050909805868,19.79892251389442,19.79892251389442,138739235
2010-05-27,19.8335705948739,19.987377666767774,19.575429606422702,19.806057460309233,19.806057460309233,101065839
2010-05-28,19.568151031236876,19.981146090453123,19.431433087611254,19.81756685050524,19.81756685050524,117821908
2010-06-01,19.531069413472785,19.924908323915204,19.43379646978805,19.829264713438995,19.829264713438995,75026273
2010-06-02,20.123695721836196,20.4100755090653,19.664384790378836,19.84260003127421,19.84260003127421,117819249
2010-06-03,20.160583021989922,20.27666425865729,19.854532836913876,19.85594325426175,19.85594325426175,136895486
2010-06-04,20.04075854089995,20.294778997369654,19.798998742805654,19.867972258732298,19.867972258732298,131700640
2010-06-07,20.051193038922047,20.120434004327027,19.743427233159874,19.870682185967816,19.870682185967816,157611824
2010-06-08,19.701368924191677,20.176995315896928,19.52208375048628,19.88173054202059,19.88173054202059,122823742
2010-06-09,20.05348848814682,20.323523613025582,19.744065270021437,19.887363320894867,19.887363320894867,141090403
2010-06-10,20.007538071470503,20.17700037336017,19.73036814214985,19.895777567900087,19.895777567900087,74142981
2010-06-11,19.623043308453337,20.017514730743002,19.555057600202378,19.901554928054814,19.901554928054814,67192976
2010-06-14,19.78127970035161,20.019455328419117,19.756083755801235,19.911506238650922,19.911506238650922,63608575
2010-06-15,19.666580733066073,20.162815886686623,19.614522896330627,19.91483482662216,19.91483482662216,220724533
2010-06-16,20.269882274178865,20.298131051001306,19.646676312376208,19.92535608240204,19.92535608240204,93086437
2010-06-17,20.050239224420586,20.242927323906247,19.662054323499977,19.931390159487933,19.931390159487933,66115449
2010-06-18,20.285331688943113,20.535197641621643,19.83135110353823,19.94395692332443,19.94395692332443,97736287
2010-06-21,20.234411459594416,20.506438250880453,19.724654251675602,19.952290971122135,19.952290971122135,85671663
2010-06-22,20.10413127610282,20.217633114426942,19.85453139138364,19.964149451000893,19.964149451000893,102071390
2010-06-23,19.63336176098903,20.194604701417443,19.600638207543053,19.97398338308839,19.97398338308839,76081478
2010-06-24,20.346407873118853,20.562930965573337,19.685006606002577,19.983693711506124,19.983693711506124,69988277
2010-06-25,19.928081648768767,20.227636949104753,19.70041005420952,19.99490920121396,19.99490920121396,68085236
2010-06-28,19.89548038915768,20.111921929654194,19.851967946953458,19.999656778346125,19.999656778346125,55266914
2010-06-29,20.36316365754317,20.374195634646444,19.74682164259098,20.00517471473174,20.00517471473174,173955414
2010-06-30,20.163705775644605,20.181469642102584,19.912224129251012,20.015245212327645,20.015245212327645,178741035
2010-07-01,20.118601538315218,20.311683987590573,19.792630629288055,20.021351181001346,20.021351181001346,137679717
2010-07-02,20.410199289775896,20.458215472225348,19.808336338287752,20.028631201620616,20.028631201620616,61883981
2010-07-06,19.86749149945092,20.15943637311592,19.599288994718925,20.03605528981896,20.03605528981896,114448405
2010-07-07,20.442316652170717,20.462987338394576,19.825512458151323,20.047288408364,20.047288408364,161488405
2010-07-08,20.139334405507743,20.402778786111202,19.908691497163975,20.054468760540225,20.054468760540225,98067658
2010-07-09,20.017538098248515,20.173625311621514,19.79101377824028,20.063819863499383,20.063819863499383,136347137
2010-07-12,20.1492926979462,20.247781965760257,20.01843332398531,20.074806386029657,20.074806386029657,128008649
2010-07-13,19.759134077761825,20.10456285726185,19.548706824498833,20.083595384982154,20.083595384982154,131762399
2010-07-14,19.866406939498848,20.24026087085187,19.773629681765296,20.095098016014823,20.095098016014823,130489844
2010-07-15,20.08349730448049,20.34492824270706,19.878515332154077,20.105031005640264,20.105031005640264,212237620
2010-07-16,20.135400725111502,20.351121411833404,19.82843154425152,20.1124902080226,20.1124902080226,324234496
2010-07-19,19.87499273135694,20.342434096006485,19.60287813614038,20.118649176815964,20.118649176815964,150826249
2010-07-20,19.902193658946608,20.306969795315936,19.795679783547076,20.131139627678674,20.131139627678674,190292612
2010-07-21,20.120686102101207,20.269758892392375,20.111144385823867,20.141492670032488,20.141492670032488,93267608
2010-07-22,20.117349086678146,20.222320308519226,19.956418180810623,20.14950543948042,20.14950543948042,80849887
2010-07-23,20.176083730267184,20.471742036477195,19.852227390906812,20.15312560679552,20.15312560679552,78989924
2010-07-26,20.06082536895389,20.239331231841078,20.059692702365894,20.15732130822466,20.15732130822466,87495718
2010-07-27,20.368436984332366,20.636132557581103,19.94744310153604,20.165432652691546,20.165432652691546,125427974
2010-07-28,19.914995749215056,20.44032053533063,19.731239923789623,20.170196012710655,20.170196012710655,124637436
2010-07-29,19.83826226885897,20.25115521271729,19.701541140523545,20.175639628163616,20.175639628163616,76245933
2010-07-30,20.126478859819066,20.40590486067267,20.126055579364255,20.187994843800787,20.187994843800787,73483343
2010-08-02,20.195218191162887,20.258242247713618,20.034810281627045,20.191656268931204,20.191656268931204,82268312
2010-08-03,20.230706046370454,20.36703520157489,20.12153908428197,20.20264673793972,20.20264673793972,61537440
2010-08-04,20.000075023123113,20.46946455056508,19.837523343534432,20.212953115116495,20.212953115116495,146017315
2010-08-05,20.21763523025071,20.448602553575054,20.17407138637858,20.225370565604976,20.225370565604976,68153061
2010-08-06,20.124695686358223,20.518043620614357,19.86141490214045,20.234342859464107,20.234342859464107,139225937
2010-08-09,19.910322821528467,20.533666853836717,19.896473109686163,20.24185815101108,20.24185815101108,90486336
2010-08-10,20.47943044052703,20.533512666795172,19.98139071718042,20.251207542978634,20.251207542978634,82382718
2010-08-11,20.14643984691345,20.368173604948158,19.895073008126285,20.25673611342958,20.25673611342958,105083234
2010-08-12,20.19217014736304,20.416324450388426,20.122125471418634,20.265959468981258,20.265959468981258,73603264
2010-08-13,20.037025276815825,20.426990751269656,19.76899509340761,20.270642935876587,20.270642935876587,66281458
2010-08-16,20.27905419690098,20.512550971685545,20.244073276731424,20.278665372323797,20.278665372323797,36717624
2010-08-17,20.323294669765104,20.490723038194545,19.993051051021386,20.29144569856103,20.29144569856103,95561851
2010-08-18,19.93257094250351,20.444343989993893,19.793519552408775,20.302605518905423,20.302605518905423,131168311
2010-08-19,20.52482648366033,20.767074979891284,20.087021245622278,20.3138513441162,20.3138513441162,123743716
2010-08-20,20.623723826806515,20.882049040584768,20.1488295310305,20.324146419650525,20.324146419650525,180159702
2010-08-23,20.567359897422932,20.79502119005009,20.28236477150866,20.32743208870519,20.32743208870519,136941798
2010-08-24,20.08435165646015,20.470019779075134,19.936826501499873,20.3356168860799,20.3356168860799,126779943
2010-08-25,20.076685763675627,20.48999425121253,20.035331183947562,20.340475025108855,20.340475025108855,102205082
2010-08-26,20.120474128881984,20.628670533400697,20.013893165064164,20.34983648400612,20.34983648400612,88893804
2010-08-27,20.170702353062318,20.46105121784066,19.901545231119936,20.360418434757523,20.360418434757523,85961256
2010-08-30,20.706345114497147,20.906454646116575,20.299571954248382,20.369681266778397,20.369681266778397,53000083
2010-08-31,20.385541002236373,20.622731193390415,20.231688398094516,20.37567528386216,20.37567528386216,64495817
2010-09-01,20.14485331748051,20.48070736419038,19.91257691488814,20.382452843306343,20.382452843306343,165203161
2010-09-02,20.457192667585094,20.58011900185735,20.16043674606411,20.388447527924612,20.388447527924612,74519822
2010-09-03,20.007254573822305,20.674191410939855,19.85912968659838,20.401033361518845,20.401033361518845,87504585
2010-09-07,20.603014052286714,20.776537834790734,20.291081850613818,20.408637439217543,20.408637439217543,85474538
2010-09-08,20.548475613350497,20.74802937703244,20.307225678267404,20.41200050232572,20.41200050232572,116391749
2010-09-09,20.23406356408369,20.42967239233979,20.14819652172435,20.418697280766622,20.418697280766622,112310707
2010-09-10,20.575965312801532,20.64519159727055,20.362653541094456,20.429061979648182,20.429061979648182,90000182
2010-09-13,20.566648406021553,20.76073896851691,20.356551784970936,20.4348579526079,20.4348579526079,105697246
2010-09-14,20.034577632342632,20.464593414312223,19.879748450194484,20.440474618886057,20.440474618886057,106027304
2010-09-15,20.05245056524973,20.53922883799252,19.88833128752897,20.445401611995226,20.445401611995226,107652731
2010-09-16,20.702277522529545,20.71084491734277,20.303078898570917,20.455600143055804,20.455600143055804,61919351
2010-09-17,20.087157072356035,20.51503446742608,19.87818980086784,20.459018967095922,20.459018967095922,245260493
2010-09-20,20.181490330094515,20.74214370448271,19.910827963116187,20.468653399392245,20.468653399392245,124130724
2010-09-21,20.462855350635166,20.581036793377038,20.207827254902547,20.470859588148304,20.470859588148304,180289507
2010-09-22,20.668234755843553,20.68519758857652,20.289675436382204,20.480405408404703,20.480405408404703,102863294
2010-09-23,20.095761262328036,20.589342803647313,19.86944916000133,20.486890790922732,20.486890790922732,98919680
2010-09-24,20.555307319587357,20.67044147699063,20.328745773668096,20.493752577432883,20.493752577432883,117291978
2010-09-27,20.788685780730162,20.93113641269983,20.236997167849818,20.499637605121375,20.499637605121375,137924385
2010-09-28,20.61448562675594,20.854506384848236,20.201948478275764,20.50927520303842,20.50927520303842,157909050
2010-09-29,20.423875200819193,20.599912272246378,20.2596918450022,20.518253951979887,20.518253951979887,63408581
2010-09-30,20.75563746395021,20.952164547887293,20.311203637986722,20.527879463058117,20.527879463058117,162255800
2010-10-01,20.838265610918672,21.017341643080407,20.460233861088216,20.53462262588077,20.53462262588077,71125762
2010-10-04,20.20448863048713,20.61674825506338,20.189420954686653,20.542200829325783,20.542200829325783,66276368
2010-10-05,20.161551086588496,20.821755158098807,20.150051398615116,20.548276455143547,20.548276455143547,164439534
2010-10-06,20.532431627881504,20.570769652682205,20.488865354108977,20.55809512188443,20.55809512188443,87843289
2010-10-07,20.739606232261362,21.015428498704402,20.49861522905469,20.573229148460285,20.573229148460285,97750426
2010-10-08,20.642569125260668,20.76895261256705,20.28296451075277,20.57934024865005,20.57934024865005,130845531
2010-10-11,20.999412486449245,21.272385654532506,20.545040974398777,20.587787105362352,20.587787105362352,86882467
2010-10-12,20.77871961676266,20.900239714716506,20.30785971554376,20.594032834397954,20.594032834397954,145809206
2010-10-13,20.814814052434073,20.914735309300724,20.358895914646816,20.6057739051534,20.6057739051534,153629428
2010-10-14,20.268617983524766,20.909114862759385,20.096196408565742,20.612413381790883,20.612413381790883,240765264
2010-10-15,20.86698228404882,20.919076215691604,20.54207525257579,20.61680175230614,20.61680175230614,601581608
2010-10-18,21.016086276493827,21.301411190674166,20.593129451686522,20.62597802714584,20.62597802714584,363432139
2010-10-19,20.417878543034078,20.765890592196598,20.148727762985047,20.628582888767138,20.628582888767138,228969682
2010-10-20,20.339352463017125,20.69875723876964,20.338045419992113,20.633688259670954,20.633688259670954,108485069
2010-10-21,20.378210026380057,20.878714006720454,20.236083122710163,20.64052806674811,20.64052806674811,136516364
2010-10-22,20.487160828075147,20.674919717706608,20.40949373983034,20.655955448982105,20.655955448982105,73190789
2010-10-25,20.3737694615258,20.78065142296406,20.07403283264594,20.660097573478335,20.660097573478335,130199949
2010-10-26,20.965370425705633,21.07488483485748,20.442394703778906,20.670374254195757,20.670374254195757,129635419
2010-10-27,20.651626345248545,20.688173334563093,20.520104893950105,20.67902459215363,20.67902459215363,63831044
2010-10-28,20.910398454306836,21.023663149782166,20.47355633226354,20.68339888426619,20.68339888426619,70880858
2010-10-29,20.568569393362754,20.738189832066773,20.49965362450976,20.689842835955236,20.689842835955236,72580126
2010-11-01,20.38697778127169,20.890354113440587,20.25796240428675,20.69920284497801,20.69920284497801,140869721
2010-11-02,20.92151943663626,21.074033965627038,20.607892199492028,20.709508336809563,20.709508336809563,61254835
2010-11-03,21.126002162605875,21.33451424622399,20.565616401406484,20.716464674610094,20.716464674610094,153431874
2010-11-04,20.85875817937924,20.917448503195075,20.619143246626198,20.724817671774176,20.724817671774176,127174643
2010-11-05,20.82581981342387,21.135481292423666,20.47418797225686,20.727316898111354,20.727316898111354,83994048
2010-11-08,20.374305751277948,20.907764830708572,20.230799255777374,20.735860428453726,20.735860428453726,75271732
2010-11-09,20.39718488897917,20.87690535095174,20.207131780163543,20.74560519235903,20.74560519235903,103256532
2010-11-10,20.643159703303468,20.847347769268403,20.587249224483497,20.75997728877028,20.75997728877028,83838269
2010-11-11,20.547372739360764,20.77994136953257,20.270049582038972,20.76880605028616,20.76880605028616,66354423
2010-11-12,20.681677216136933,20.963176965378874,20.62844600596739,20.778909479977994,20.778909479977994,123577627
2010-11-15,20.90201138521611,20.922503541289434,20.650966125815554,20.78614056749799,20.78614056749799,130994198
2010-11-16,21.02879249622073,21.262472335097243,20.62819515212071,20.793674111150917,20.793674111150917,156378028
2010-11-17,20.701616396366344,20.948609606194342,20.672786258825617,20.797431288212312,20.797431288212312,107241464
2010-11-18,20.81274716389674,20.861883536819537,20.63907623924412,20.803452661799938,20.803452661799938,80948954
2010-11-19,20.392130253261218,20.89594632806051,20.363994313858804,20.807134499835414,20.807134499835414,113940610
2010-11-22,20.799656990001083,20.994434644306235,20.669968208313293,20.81685211840899,20.81685211840899,89371809
2010-11-23,21.16250312632935,21.219617750266348,20.745063433663404,20.82953455375714,20.82953455375714,69496827
2010-11-24,21.239730038912946,21.48220564959759,20.807891554893576,20.83999944383019,20.83999944383019,115073258
2010-11-26,20.886408970430505,21.173295431687542,20.718301150956375,20.846451522074332,20.846451522074332,64168090
2010-11-29,20.791129139854153,20.891714512963105,20.774192227572126,20.852583993706464,20.852583993706464,82584701
2010-11-30,20.825404019955503,21.131322977680746,20.572086698953726,20.85469258560662,20.85469258560662,251341968
2010-12-01,20.55080469894074,20.95913841067201,20.32374002006925,20.85993420989908,20.85993420989908,159654454
2010-12-02,21.18277310991674,21.255291079722248,20.66110362422195,20.869423135131214,20.869423135131214,96537471
2010-12-03,21.031790158136417,21.227933787424885,20.626652106145862,20.877101594118002,20.877101594118002,76081926
2010-12-06,20.922402874383796,21.126240353763436,20.753876148934467,20.88433874541156,20.88433874541156,99941706
2010-12-07,20.917937287601177,21.18764294794005,20.754412013111526,20.892265398568625,20.892265398568625,131401427
2010-12-08,20.77943231469644,21.109948312683475,20.66524222785078,20.900849732946977,20.900849732946977,85036325
2010-12-09,20.742824057464247,20.997551133748217,20.58971481752307,20.90852864099175,20.90852864099175,81359020
2010-12-10,21.028707064550044,21.273485115703632,20.622041054172964,20.917886045351846,20.917886045351846,66197326
2010-12-13,20.870272814532864,21.043831550146177,20.84306365910111,20.93158622121042,20.93158622121042,101550340
2010-12-14,21.348604056845172,21.518288868799264,20.842120913584075,20.937829303683397,20.937829303683397,77262429
2010-12-15,21.340654199794955,21.65051431740581,20.64952715202143,20.949406687137646,20.949406687137646,81050400
2010-12-16,21.11991585849178,21.29518601326708,20.840479602589543,20.96026631532627,20.96026631532627,52744550
2010-12-17,21.163679276913495,21.457069583932153,20.872528069154946,20.96895293757085,20.96895293757085,157338196
2010-12-20,21.377377702312316,21.43773860780113,20.929788091151128,20.976524050655076,20.976524050655076,76238362
2010-12-21,21.00289821480113,21.256335038464215,20.855506078826355,20.988738154548038,20.988738154548038,53729086
2010-12-22,21.05928601285117,21.192228446086933,20.744785563403113,20.99932019409941,20.99932019409941,45229393
2010-12-23,21.187424305963614,21.35374493122303,20.793595093611444,21.00890935495714,21.00890935495714,53869604
2010-12-27,21.135168367448994,21.379505192338225,20.90190925208235,21.021909847761663,21.021909847761663,50807000
2010-12-28,21.35084096067818,21.457575336360136,20.86164048078227,21.03305245315569,21.03305245315569,40016225
2010-12-29,21.078741203434937,21.2560850286822,20.725508677043916,21.03761697276261,21.03761697276261,48630209
2010-12-30,20.853529354698328,21.135946083203564,20.548604035924768,21.047147243464128,21.047147243464128,32147596
2010-12-31,21.2846213657989,21.399414135870288,20.82868538881578,21.055622242476346,21.055622242476346,76202326
2011-01-03,20.704485197931593,21.351479216535214,20.415850904273604,21.056806176841384,21.056806176841384,81713758
2011-01-04,21.09080123193131,21.220631731344394,20.81513738810261,21.06879441335982,21.06879441335982,56790438
2011-01-05,21.114909965798564,21.317198699915917,21.03451578083066,21.07305002392285,21.07305002392285,84641746
2011-01-06,21.14095986071033,21.208802022106056,20.865702290072107,21.08065034501271,21.08065034501271,80815045
2011-01-07,20.932759728690254,21.288509168990313,20.843503774758922,21.087830274854266,21.087830274854266,79653757
2011-01-10,21.48051186219249,21.56178255200712,20.932732879259596,21.096961807686686,21.096961807686686,58725137
2011-01-11,20.88025745365234,21.394906558641093,20.831549204063602,21.102471621291212,21.102471621291212,41662245
2011-01-12,21.33776714116235,21.384893617053507,21.05843214607887,21.111083760471782,21.111083760471782,75117699
2011-01-13,21.37009990662205,21.576360003631937,20.8139624027542,21.119137327548007,21.119137327548007,60706579
2011-01-14,21.416978007116217,21.580459655100995,20.85312615975076,21.127817847065696,21.127817847065696,77650077
2011-01-18,21.3261206364925,21.62825563151564,20.949384695716525,21.132378610055024,21.132378610055024,124557470
2011-01-19,20.869687724032442,21.18325249315872,20.6784634717895,21.13902958781613,21.13902958781613,132549228
2011-01-20,20.779790681930677,21.17577487224095,20.54690215048132,21.142788020441067,21.142788020441067,205835816
2011-01-21,21.518736670072045,21.561360790056927,21.021234716783972,21.15117507525567,21.15117507525567,374745325
2011-01-24,21.056326488710987,21.331926892640546,20.916182267272628,21.16023833159863,21.16023833159863,149410742
2011-01-25,20.776295704169485,21.20013842372312,20.468283036275288,21.167780791876392,21.167780791876392,158301312
2011-01-26,20.90193354757788,21.478283174952647,20.84343898914853,21.176138871945824,21.176138871945824,100659587
2011-01-27,21.152831921399535,21.423904370560994,21.007033106740806,21.185056284658415,21.185056284658415,95836055
2011-01-28,21.013313734615622,21.51210597080845,20.89491631830394,21.195496414463975,21.195496414463975,180783957
2011-01-31,21.423158102866935,21.646971536631582,20.938996961305595,21.202036080747213,21.202036080747213,140193994
2011-02-01,21.186819478612723,21.320693171211722,20.9776919640237,21.214868142623597,21.214868142623597,114385110
