Date,Open,High,Low,Close,Adj Close,Volume
2010-03-17,30.087127650037953,30.372560545363825,29.778813364062213,30.2302333325825,30.2302333325825,134757280
2010-03-18,30.490996905324504,30.921329801379628,30.147017774801512,30.33591903756851,30.33591903756851,53069383
2010-03-19,30.605939420490962,30.998878525172454,30.02612204815678,30.438797238069615,30.438797238069615,216407370
2010-03-22,30.532810011781002,30.87703858992968,30.28928013998066,30.541944840693436,30.541944840693436,206974748
2010-03-23,30.134573116434794,30.840669611783706,29.92098386760334,30.638144009599564,30.638144009599564,167302363
2010-03-24,30.3175967528517,30.931168627050887,30.25276752316096,30.75223103911469,30.75223103911469,263676457
2010-03-25,31.404516008059897,31.55578608912857,30.703054952592826,30.85870196162651,30.85870196162651,147454854
2010-03-26,30.50501404882259,31.146493523694843,30.422070551170982,30.968278984506966,30.968278984506966,115431704
2010-03-29,31.424963267791725,31.78138576007567,30.91883141532094,31.0828750026286,31.0828750026286,144168033
2010-03-30,31.71628841907375,32.18875561525902,31.12324897603944,31.18483904023775,31.18483904023775,62442078
2010-03-31,31.19957657960148,31.30234864927973,30.888223409519465,31.290717548880608,31.290717548880608,90944243
2010-04-01,31.011415228389538,31.809064279861282,30.942736325392808,31.393767149996055,31.393767149996055,94180790
2010-04-05,31.631677855455912,31.639003531666706,31.191164727914718,31.49224850287224,31.49224850287224,67517537
2010-04-06,31.19846738742137,31.9643036602167,31.10831697853946,31.58865875130776,31.58865875130776,90485826
2010-04-07,31.233856229296528,31.901591896163783,30.882771164906355,31.700374097447334,31.700374097447334,75209263
2010-04-08,31.951334379929612,32.404167644002534,31.52390997907953,31.801055205141765,31.801055205141765,79727779
2010-04-09,32.31003976459504,32.48951947439435,31.633650590157934,31.904395886133063,31.904395886133063,105399287
2010-04-12,31.610987414597925,32.33366172445511,31.4636552507803,32.00754394845452,32.00754394845452,109657588
2010-04-13,32.730497993131806,32.971852053490906,31.92033203865569,32.11063259971414,32.11063259971414,164259686
2010-04-14,31.98213370822066,32.412900148820555,31.552530887317488,32.22546331690315,32.22546331690315,170742695
2010-04-15,32.03156279076018,32.38161053534215,31.969751619241794,32.32326801405675,32.32326801405675,215964850
2010-04-16,32.952599483026695,33.13195765734693,32.096464041873574,32.43109516003829,32.43109516003829,589958994
2010-04-19,32.997797959043844,33.280921819103185,32.1839079835353,32.52733923848936,32.52733923848936,111357194
2010-04-20,32.085719417771834,32.83014033278169,31.981629815659687,32.63679577736063,32.63679577736063,100987803
2010-04-21,32.34131551507391,32.786925407780174,31.917631533398037,32.74183450749817,32.74183450749817,113809512
2010-04-22,32.52487084959634,33.32960648034152,32.38075065680861,32.85144261427483,32.85144261427483,159691898
2010-04-23,32.78542339867974,33.19540758036957,32.5730177543735,32.95410459823226,32.95410459823226,73602518
2010-04-26,33.3831129753198,33.8660103825537,32.81652737557323,33.05974342525985,33.05974342525985,152729549
2010-04-27,33.49994409631617,33.56756021790078,32.83644521326939,33.17556455940006,33.17556455940006,144322987
2010-04-28,33.719673651046215,34.07554363356519,32.87675368219455,33.28924325266653,33.28924325266653,105907190
2010-04-29,33.46846907577783,33.57765637901673,33.229174811887475,33.39143886903529,33.39143886903529,141868378
2010-04-30,33.67253317556815,33.6777828962165,33.08417500083361,33.497779220458455,33.497779220458455,113235797
2010-05-03,33.54058205455943,33.854574645087034,33.17906939494458,33.590909192060714,33.590909192060714,92161098
2010-05-04,33.14064452668886,34.02947474463593,32.8731911496621,33.68480363563486,33.68480363563486,214747545
2010-05-05,33.26625692001392,33.97874935671428,33.05740432818625,33.79019311183366,33.79019311183366,161720625
2010-05-06,34.316597619575006,34.795266193735564,33.86841712753625,33.902150158534475,33.902150158534475,167293983
2010-05-07,33.45057659821788,34.38711948626247,33.29919609251072,34.008195513883244,34.008195513883244,191595679
2010-05-10,34.472069227569875,34.615069077406616,33.817412098509934,34.10991263315914,34.10991263315914,169558764
2010-05-11,33.76948808008354,34.36591523535275,33.28835133596961,34.21922369732592,34.21922369732592,131797552
2010-05-12,34.4568709360201,34.854142863789036,34.251084713784046,34.32029205534444,34.32029205534444,113011213
2010-05-13,34.718447297030316,35.150418547638665,34.30917573864317,34.43032759126777,34.43032759126777,131830102
2010-05-14,34.00618647063435,34.76800199586636,33.817892279241995,34.533850237451254,34.533850237451254,173121115
2010-05-17,35.01714082292775,35.14887476836837,34.139126453834,34.65349627189606,34.65349627189606,90993556
2010-05-18,34.39457259672143,34.93942084819167,33.91927971598933,34.76320456303372,34.76320456303372,90391995
2010-05-19,34.697451385464475,34.98626537366053,34.48596570754475,34.864249084982376,34.864249084982376,152982156
2010-05-20,35.36663140193236,35.65600250579512,34.61043642380881,34.977849892496714,34.977849892496714,225399691
2010-05-21,35.15362402859168,35.413939177433704,34.97485621136866,35.07231266198208,35.07231266198208,492025692
2010-05-24,35.594088395914696,35.82391561392251,34.96190445353285,35.17881143677694,35.17881143677694,194549258
2010-05-25,35.48315337891447,35.7491480563613,35.258127572715196,35.26671861479892,35.26671861479892,88648481
2010-05-26,35.866916649199176,36.12932272809791,35.07752203538003,35.38403305014845,35.38403305014845,180519284
2010-05-27,35.98452171122948,36.17602328400957,35.13988920145012,35.48844107864312,35.48844107864312,136069149
2010-05-28,35.546268127727636,35.64437637585336,35.18433192063704,35.59079524146522,35.59079524146522,114333007
2010-06-01,35.3755650619655,36.22197235576659,35.24475057661433,35.705649157325894,35.705649157325894,118969636
2010-06-02,36.41112863110481,36.43470129984642,35.36599790324931,35.825249849602045,35.825249849602045,90601887
2010-06-03,36.548319634687694,36.64226784355685,35.78692117624734,35.9353997051467,35.9353997051467,189019419
2010-06-04,35.51018726927166,36.40493688027587,34.979715802057164,36.05108062798185,36.05108062798185,158584270
2010-06-07,36.13207663023336,36.25658206146341,35.97916034358904,36.16029125551218,36.16029125551218,107142541
2010-06-08,35.953553699832966,36.45356483456516,35.44726505093201,36.25566302538918,36.25566302538918,116628730
2010-06-09,36.89096096625721,36.91407225604711,36.26930591784175,36.35386006955814,36.35386006955814,82783035
2010-06-10,36.59248770451707,36.77319460116939,36.33731936259241,36.45315046220542,36.45315046220542,80666862
2010-06-11,36.484960097682375,36.769336655314596,36.1141833994748,36.55501357065933,36.55501357065933,91937076
2010-06-14,37.04937441930939,37.5416925458295,36.42197233898272,36.652429336273954,36.652429336273954,104962305
2010-06-15,36.0591614073271,37.25911390509997,35.566174496349994,36.76422684169212,36.76422684169212,122450003
2010-06-16,36.96647802584651,37.346046659138885,36.610838092996254,36.865274109312715,36.865274109312715,91253179
2010-06-17,36.263704942169745,37.028808204877734,35.98749308136155,36.974587813346034,36.974587813346034,69122999
2010-06-18,37.2546022768766,37.610277972051,36.760896868472884,37.07698469669577,37.07698469669577,141242100
2010-06-21,37.31630990909677,37.814744550519436,37.046472190230816,37.17253888412261,37.17253888412261,127821789
2010-06-22,37.39491397064977,37.42375637939357,37.08311978154864,37.276578917596595,37.276578917596595,108854059
2010-06-23,37.697550265275446,38.107840616838715,37.32755218426997,37.38704549160231,37.38704549160231,70138410
2010-06-24,37.70219702318948,37.93667643922977,37.22632322491409,37.501200372571255,37.501200372571255,87453938
2010-06-25,37.49199389566995,37.751354198551596,37.28581498553675,37.61025954161678,37.61025954161678,77961784
2010-06-28,37.0073479294653,37.77612999747226,36.78554216412353,37.70039992186995,37.70039992186995,58137474
2010-06-29,37.342596735688865,38.119930854120646,37.11372283978223,37.80436761834114,37.80436761834114,110237094
2010-06-30,38.0161233215078,38.257624194748416,37.58129234601374,37.91020953046682,37.91020953046682,113618171
2010-07-01,37.80320969313525,38.43537476177025,37.36397254034225,38.01107654076126,38.01107654076126,128934436
2010-07-02,37.40154139658655,38.213680625909426,37.007764800822216,38.10729736123498,38.10729736123498,97190778
2010-07-06,37.67322878287578,38.28035685808015,37.25640461383281,38.21434904245129,38.21434904245129,74011754
2010-07-07,38.456622276116676,39.01273330563417,37.9790345776817,38.31599147932913,38.31599147932913,90912158
2010-07-08,39.078571107060185,39.24714278396467,38.415349214870126,38.42593900779612,38.42593900779612,121894192
2010-07-09,38.986182442981246,39.21021341169701,38.115015894244785,38.523037546132855,38.523037546132855,147614975
2010-07-12,39.00144404516939,39.27996313482397,38.28504407170966,38.63648610132398,38.63648610132398,133857269
2010-07-13,38.12753512991921,38.837523759358064,37.84119559287663,38.75791638370832,38.75791638370832,173475140
2010-07-14,38.525593680687436,39.08759678268681,38.186356738513204,38.852927004063034,38.852927004063034,101633653
2010-07-15,38.99228164520739,39.08629444961748,38.892751442585755,38.94536246522859,38.94536246522859,220697627
2010-07-16,39.23325234110119,39.274500924014156,38.580407258887654,39.0532003365716,39.0532003365716,385508114
2010-07-19,38.64794661899955,39.447497284231005,38.58752054388535,39.16162760573956,39.16162760573956,227457278
2010-07-20,38.831374114774505,39.761962050116274,38.360102590007735,39.268098821572316,39.268098821572316,152715835
2010-07-21,39.947459519993515,40.01286721017172,39.09563858354284,39.37242980725728,39.37242980725728,97991954
2010-07-22,38.983693155829194,39.71767648097295,38.76369363987194,39.47324733764727,39.47324733764727,61869985
2010-07-23,39.199032035813545,39.9012821129361,38.964313759514525,39.57962396275733,39.57962396275733,80806887
2010-07-26,39.6402935891019,39.71769228389955,39.25361417054868,39.69606214094004,39.69606214094004,93561994
2010-07-27,39.53401634984485,40.383505083277385,39.275972918045454,39.80719907846233,39.80719907846233,102025164
2010-07-28,39.43850584683163,40.491513533506684,39.21234626313669,39.93132850006502,39.93132850006502,70803290
2010-07-29,39.384421346697316,40.206055354507406,39.112329734104556,40.03447817962981,40.03447817962981,118782561
2010-07-30,39.95758289702898,40.713985531516165,39.61924636172816,40.134967086233324,40.134967086233324,75532266
2010-08-02,39.47834945118972,40.579226336765004,39.22024831333242,40.24986467405026,40.24986467405026,80794756
2010-08-03,40.136057492703316,40.824411378258276,39.79628967700121,40.354483926360764,40.354483926360764,71752186
2010-08-04,39.86655084194147,40.4852848676027,39.47425177847745,40.4603904737397,40.4603904737397,158625012
2010-08-05,39.86098250879652,41.04939082528396,39.766168456393174,40.555922715619154,40.555922715619154,97304917
2010-08-06,40.482567682687154,41.17373188168891,39.920762075158244,40.66559666377828,40.66559666377828,163817752
2010-08-09,40.476863039232796,40.974317648797445,40.31784318100724,40.765872160078274,40.765872160078274,97015197
2010-08-10,41.13916418689579,41.56979650464992,40.73547118541722,40.87312313171249,40.87312313171249,70129783
2010-08-11,40.39045401360982,41.4979803373569,40.23020491254751,40.97684472202524,40.97684472202524,99713643
2010-08-12,41.86215889443402,42.23391337012129,40.91337452931221,41.07945026591415,41.07945026591415,103231086
2010-08-13,41.92063225892203,42.25580225040702,41.0159743275167,41.19670726143517,41.19670726143517,54978810
2010-08-16,41.10929798222697,41.37362505021715,40.49408040366371,41.309707216994724,41.309707216994724,42017276
2010-08-17,41.74620927233501,42.33404144093503,41.323759819748524,41.409327771243554,41.409327771243554,83235358
2010-08-18,41.037497752933305,42.08057436717375,40.47418847015453,41.52305981068589,41.52305981068589,120382957
2010-08-19,41.0163112687576,42.05571006423427,40.59191913396633,41.62429764813656,41.62429764813656,184204731
2010-08-20,42.55608565564003,42.56622315022058,41.623697675187564,41.728739680745385,41.728739680745385,175878162
2010-08-23,42.36843261901663,42.80555467199665,41.77041893528951,41.84014013188197,41.84014013188197,83933977
2010-08-24,41.57401891352107,42.35078325997835,41.512537811976586,41.95024538670393,41.95024538670393,125154861
2010-08-25,42.685568063035454,43.04880727770222,41.54097236063682,42.0601691331227,42.0601691331227,73202096
2010-08-26,42.023774176007954,42.1829521933933,41.40591621313326,42.18101354309688,42.18101354309688,59796912
2010-08-27,42.86501695884352,43.12340954024336,42.24010675557807,42.29246149220104,42.29246149220104,101642979
2010-08-30,43.05093427165712,43.5402483036047,42.28922669120469,42.40038553569647,42.40038553569647,63771944
2010-08-31,41.85143806668152,42.61063334906243,41.704368310128494,42.497658055218444,42.497658055218444,71987129
2010-09-01,42.57964788043096,43.113482226273874,42.189908396431676,42.58816041788273,42.58816041788273,110428116
2010-09-02,42.11193128025463,42.99812374397749,41.677706660478606,42.6853725564862,42.6853725564862,83482556
2010-09-03,42.75259861000155,43.252027045241405,42.418696973130274,42.799342047481296,42.799342047481296,129623622
2010-09-07,42.9317806720129,43.52964225470451,42.695219992348754,42.903753451158025,42.903753451158025,71337363
2010-09-08,42.336367900717626,43.14081568388403,42.09852965283314,43.02318019754784,43.02318019754784,99367272
2010-09-09,42.75865059115117,43.283277529914045,42.30360728351344,43.14284047260719,43.14284047260719,82465161
2010-09-10,42.98915405794765,43.69207502124048,42.392666992392705,43.24602583887215,43.24602583887215,91426682
2010-09-13,43.663083819863324,44.20149831485258,43.30186707991057,43.347172659439956,43.347172659439956,115905382
2010-09-14,43.98344666587803,44.43329600725998,42.86996309738924,43.45616275059154,43.45616275059154,106686378
2010-09-15,42.81560559915557,44.10325963194293,42.46629773653334,43.55871259469205,43.55871259469205,111045936
2010-09-16,43.05997261545228,44.17348565049355,42.69587854580308,43.6599343598711,43.6599343598711,59228665
2010-09-17,43.00879257235923,44.08142962026084,42.75572105882465,43.761160879652074,43.761160879652074,166253631
2010-09-20,44.48848335757818,44.70035581578322,43.423125355593434,43.87348173347122,43.87348173347122,151110717
2010-09-21,44.44821512321384,44.50514973672348,43.806313633621365,43.96787281254537,43.96787281254537,201763979
2010-09-22,44.1736664450923,44.554082603627734,44.00408029668061,44.08104446806475,44.08104446806475,91945008
2010-09-23,44.073170667304396,44.5638036609711,43.97668543130001,44.178510821591765,44.178510821591765,89415357
2010-09-24,44.206533123144695,44.33577967838889,43.71667806249655,44.28233557677202,44.28233557677202,139326433
2010-09-27,44.500431130159264,44.573438530613764,43.7731333407209,44.39447561622082,44.39447561622082,110857781
2010-09-28,44.09371771360043,44.93583596278507,43.962112952343475,44.490882088832535,44.490882088832535,105089502
2010-09-29,44.05491892084209,45.00815961696131,43.46656362408954,44.595951204327356,44.595951204327356,103467394
2010-09-30,45.06737030871744,45.40636193967761,44.24673823646408,44.703135404243504,44.703135404243504,100487253
2010-10-01,44.338190831558926,45.32197354820075,43.78623970762363,44.80771873943802,44.80771873943802,107416969
2010-10-04,44.20975330077624,44.923274845604745,43.81623475586693,44.90324410857586,44.90324410857586,98847294
2010-10-05,44.406311464833344,45.601308971984665,44.09666979492466,45.00722079305566,45.00722079305566,164144507
2010-10-06,44.35439611592496,45.15387025045551,43.777826281429,45.112251663730035,45.112251663730035,96436817
2010-10-07,44.64784940882166,45.31916972757651,44.03463958471725,45.22784712220807,45.22784712220807,70644745
2010-10-08,45.61255826938809,46.269825278822594,45.01632649331087,45.32438471342933,45.32438471342933,87962856
2010-10-11,46.06902431598018,46.16915117702977,45.27624508289361,45.443836570812486,45.443836570812486,77877666
2010-10-12,44.86153866167169,45.73618007071999,44.43502184022684,45.54414596646963,45.54414596646963,187252047
2010-10-13,46.3354030151666,46.975383200429825,45.55647362145839,45.65542580732177,45.65542580732177,86530174
2010-10-14,45.53461111284802,46.116446466597466,45.423011136553235,45.766503424000476,45.766503424000476,202970564
2010-10-15,45.381109496292865,46.45004744253982,45.21625510341063,45.87892894998929,45.87892894998929,461543212
2010-10-18,46.38501375388938,46.493258619496025,45.41032550756309,45.9828636088719,45.9828636088719,346679302
2010-10-19,45.307145647747454,46.49558990705642,44.91114952631351,46.09672685292677,46.09672685292677,205692894
2010-10-20,45.959830602173156,46.40624447236441,45.68359474424213,46.19694748189948,46.19694748189948,153596804
2010-10-21,46.72808830337646,46.873922068164326,46.09209592800501,46.3152504700035,46.3152504700035,84482038
2010-10-22,46.453827016555266,46.53891080741717,46.00128922348221,46.42060146478673,46.42060146478673,67177778
2010-10-25,46.02877297209629,46.54028116723646,45.95516718102304,46.52772934546232,46.52772934546232,93672119
2010-10-26,47.505757897774124,47.77971896641966,46.15920863727818,46.63665745670723,46.63665745670723,127279845
2010-10-27,46.25237186411544,46.90662782650544,45.90278477874345,46.755230943422916,46.755230943422916,90110615
2010-10-28,46.19167602025803,47.19777091256301,45.90334113460334,46.8705801915476,46.8705801915476,87148974
2010-10-29,47.613310743912685,47.832511829624025,46.71651395085329,46.97736955320656,46.97736955320656,105461269
2010-11-01,47.28854350241609,47.71911183182453,46.6626382836825,47.08653577818584,47.08653577818584,106232394
2010-11-02,47.21810219724066,47.894405759997575,46.555662124034725,47.191118346967976,47.191118346967976,59929007
2010-11-03,47.15047349132795,47.72106039294038,46.45859498398288,47.294939340534086,47.294939340534086,139125845
2010-11-04,46.64781726565649,48.02944055975435,46.161153161043,47.397340774154515,47.397340774154515,149477336
2010-11-05,46.78787451946563,47.63291003723894,46.3095040058708,47.51349080479038,47.51349080479038,73836910
2010-11-08,46.897576524926514,48.150958548107326,46.441743779839825,47.61852519979626,47.61852519979626,82276909
2010-11-09,46.92993375262103,48.20049660787871,46.78416279988221,47.7103775736222,47.7103775736222,109346564
2010-11-10,47.719626136116084,47.98178179147193,47.02979431591158,47.83010056849699,47.83010056849699,128022601
2010-11-11,47.779669506828384,48.03918316543254,47.21317948021736,47.932362328909385,47.932362328909385,66679747
2010-11-12,47.685851306771454,48.262684520556135,47.391873342239116,48.030575506303634,48.030575506303634,118590655
2010-11-15,47.42030256137286,48.675873136440465,46.9240051227357,48.13219437813703,48.13219437813703,150644966
2010-11-16,48.40398307676017,48.887556769788624,47.896558939866274,48.25534513152563,48.25534513152563,99672352
2010-11-17,47.49555968407898,48.90482867970627,46.99277771894024,48.362864260486845,48.362864260486845,105765922
2010-11-18,48.30667119569998,48.73975303271139,47.99010845200282,48.477130425645214,48.477130425645214,114325726
2010-11-19,48.9577881847239,49.143128054870125,48.3848964520435,48.58744580769414,48.58744580769414,102050242
2010-11-22,48.34986928916461,49.040188345646754,47.88167962739275,48.69921582177248,48.69921582177248,63683688
2010-11-23,48.0744118824416,49.123309858985266,48.04059637147665,48.78838327606338,48.78838327606338,64410767
2010-11-24,47.96893055292329,49.19465467144939,47.945887021601884,48.889952822984334,48.889952822984334,103946245
2010-11-26,48.96023495111387,49.44848039025554,48.23302384454747,49.00555617951923,49.00555617951923,59411474
2010-11-29,49.99079351681269,50.5001352155818,48.58036260005029,49.12816972989139,49.12816972989139,97769380
2010-11-30,49.12242967205924,49.65588493249283,48.713706610701266,49.23319053263244,49.23319053263244,364168643
2010-12-01,48.81828027337054,49.672946391041364,48.28091143943395,49.34190088751525,49.34190088751525,120945918
2010-12-02,49.968051649829874,50.28628579504773,48.82848467250874,49.4548610055036,49.4548610055036,76990636
2010-12-03,49.38102398050564,50.06442947339868,48.762515154787664,49.586374031537346,49.586374031537346,131104616
2010-12-06,50.23711229500373,50.57829592646969,49.050433983246684,49.69033388178462,49.69033388178462,83086463
2010-12-07,49.40797857993058,50.21169566147633,49.26797035961565,49.78872055991092,49.78872055991092,156320359
2010-12-08,49.940630919616574,50.10539703487186,49.208019473955126,49.88953522643701,49.88953522643701,72854396
2010-12-09,49.63762502473352,50.67832243308625,49.3475069041883,49.99725073265786,49.99725073265786,66078944
2010-12-10,50.36466324163037,50.79933764392594,50.08837176763854,50.102338795296596,50.102338795296596,54118489
2010-12-13,50.81314135201167,51.395275481044195,49.696207875469014,50.20399115318766,50.20399115318766,75238972
2010-12-14,50.33540529269186,50.44332881036925,49.66846829735158,50.309498225452806,50.309498225452806,47328111
2010-12-15,50.708935900889024,50.7323340248992,49.929590073544674,50.41302255864679,50.41302255864679,105903594
2010-12-16,50.88843541527316,51.03037161521536,49.940576693968765,50.51784702997649,50.51784702997649,79334571
2010-12-17,51.515778647418365,52.018791364364404,50.613787247607526,50.633014386163396,50.633014386163396,121143855
2010-12-20,50.47656662195693,50.76601565078881,50.23158861126172,50.74283694889835,50.74283694889835,74853817
2010-12-21,51.62826255634966,51.924791180769304,50.52521958889866,50.84705606139554,50.84705606139554,77656561
2010-12-22,51.16526009018412,51.45312488885684,50.34129927937289,50.94778270510489,50.94778270510489,43129071
2010-12-23,51.71087527254776,52.155487883247766,50.894981261778625,51.04378848873083,51.04378848873083,51646043
2010-12-27,50.812926176523426,51.61832332632484,50.72990086124873,51.15188054519419,51.15188054519419,56189959
2010-12-28,51.46100109327703,51.72783746378102,50.61337589434382,51.255383827076024,51.255383827076024,45809675
2010-12-29,51.600746386295114,51.96869931283261,51.30126587122537,51.36520566286408,51.36520566286408,33932083
2010-12-30,51.47365158084776,52.14571512725993,51.02010096764607,51.48283707217181,51.48283707217181,37983394
2010-12-31,52.08986589847175,52.4285474844987,51.07810107523045,51.58587297277756,51.58587297277756,76881703
2011-01-03,51.96144612915089,52.273521335052905,51.52525307842869,51.69120099317921,51.69120099317921,117937015
2011-01-04,51.68919440278312,51.91883370199731,51.04007463540666,51.79505096523447,51.79505096523447,84958529
2011-01-05,51.79949170919072,52.00414139808052,51.40278864052529,51.90970789425276,51.90970789425276,116815255
2011-01-06,52.35987082633563,53.0829397388479,51.61694166037018,52.01060955284718,52.01060955284718,83146737
2011-01-07,52.82626053172553,53.47673742351631,51.76619105707522,52.10337494014859,52.10337494014859,104822628
2011-01-10,52.36868789095002,53.11606087392875,51.94598669555648,52.2137444504683,52.2137444504683,63725473
2011-01-11,52.48722890644549,52.74686672852617,51.682252940571786,52.32100424978195,52.32100424978195,54160271
2011-01-12,51.71124738256853,53.04085557048381,51.260163233798046,52.43307950507689,52.43307950507689,45986542
2011-01-13,53.39678483330658,53.66686104972079,52.354524649961675,52.539637767394204,52.539637767394204,42533263
2011-01-14,52.8096307289042,53.42978345990511,52.042697504451525,52.63943347556594,52.63943347556594,86187112
2011-01-18,52.589006368430894,53.45638957821209,51.90301707036574,52.74872108781766,52.74872108781766,140578491
2011-01-19,53.40914954780989,54.049329865084616,52.37741387286498,52.84441148883767,52.84441148883767,147651208
2011-01-20,52.21115026003908,52.99243821319033,51.6751030807719,52.938042298744094,52.938042298744094,173406880
2011-01-21,52.17010465727277,53.519513153815744,51.56983177215304,53.03128745774375,53.03128745774375,334035090
2011-01-24,53.83179668449402,54.12599941393537,52.64258616550121,53.14695331923379,53.14695331923379,175103411
2011-01-25,53.1217530051561,53.54389078223942,52.55863623176604,53.25513377016786,53.25513377016786,133638092
2011-01-26,53.8393074186086,53.87148342630823,52.627455952833394,53.365307572633924,53.365307572633924,69275315
2011-01-27,52.42782995903133,54.04158983699175,52.02176053024361,53.48045335101152,53.48045335101152,98223614
2011-01-28,53.70251241918183,54.28862692910135,52.94511390489296,53.578057272199274,53.578057272199274,135279891
2011-01-31,54.46056399305161,54.91390202252363,53.36029230862093,53.69717235422294,53.69717235422294,131138488
2011-02-01,53.72982501870305,54.04080785842646,53.71986577238825,53.818850974113694,53.818850974113694,109852085
